review_number,block,categoria,tipo,duracao,distancia,move_block
142090,TreeViewerFrameSource_1258,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeViewerFrameSource_1375,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeViewerFrameSource_1376,individual,unique/ini,0.5,0,mesmo arquivo
142090,TreeViewerFrameSource_1377,individual,unique/ini,0.5,0,mesmo arquivo
142090,TreeViewerFrameSource_1378,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeViewerFrameSource_1379,individual,unique/ini,0.5,0,mesmo arquivo
142090,UIComparePreferencesAuto_1974,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,UIComparePreferencesAuto_1975,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,UIComparePreferences_1972,individual,unique/ini,0.5,0,arquivo diferente
142090,UIComparePreferences_1973,individual,unique/ini,0.5,0,arquivo diferente
142090,UIEditWorkingSetWizardAuto_2078,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UIEditWorkingSetWizardAuto_2079,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UIEditWorkingSetWizardAuto_2080,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UIEditWorkingSetWizardAuto_2081,recorrente,ini/mei/final,1.0,0,ambos
142090,UIJob_125,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UIMessageDialogs_2087,recorrente,ini/mei/final,1.0,0,ambos
142090,UIMessageDialogs_2088,recorrente,ini/mei/final,1.0,0,ambos
142090,UIMessageDialogs_2089,recorrente,ini/mei/final,1.0,0,ambos
142090,UINewWorkingSetWizardAuto_2095,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UINewWorkingSetWizardAuto_2096,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UINewWorkingSetWizardAuto_2097,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UINewWorkingSetWizardAuto_2098,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UIPreferencesManual_2193,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,UIPreferencesManual_2194,recorrente,ini/mei/final,1.0,0,ambos
142090,UIPreferences_2100,recorrente,ini/mei/final,1.0,0,ambos
142090,UIWizardsAuto_2120,individual,unique/ini,0.5,0,arquivo diferente
142090,UIWizardsAuto_2121,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,UIWizardsAuto_2122,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,UIWizardsAuto_2125,individual,unique/ini,0.5,0,ambos
142090,UIWizards_2103,individual,unique/ini,0.5,0,ambos
142090,UIWizards_2104,recorrente,ini/mei/final,1.0,0,ambos
142090,UIWizards_2106,recorrente,ini/mei/final,1.0,0,ambos
142090,UIWizards_2107,recorrente,ini/mei/final,1.0,0,ambos
142090,UIWizards_2111,recorrente,ini/mei/final,1.0,0,ambos
142090,UIWizards_2112,recorrente,ini/mei/final,1.0,0,ambos
142090,UIWizards_2113,recorrente,ini/mei/final,1.0,0,ambos
142090,UIWizards_2114,recorrente,ini/mei/final,1.0,0,ambos
142090,UIWizards_2115,individual,unique/ini,0.5,0,arquivo diferente
142090,UIWizards_2116,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,UIWizards_2117,individual,unique/ini,0.5,0,ambos
142090,UIWizards_2118,individual,unique/ini,0.5,0,arquivo diferente
142090,UIWizards_2119,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,UIWorkingSetWizardsAuto_2127,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UIWorkingSetWizardsAuto_2129,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UpAction_1259,recorrente,ini/mei/final,1.0,0,ambos
142090,UpAction_1260,recorrente,ini/mei/final,1.0,0,ambos
142090,UpAction_1380,recorrente,ini/mei/final,1.0,0,ambos
142090,UpAction_1381,individual,unique/ini,0.5,0,ambos
142090,URI_101,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_102,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_104,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_105,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_106,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_108,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_109,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_110,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_112,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_113,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_114,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_115,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_116,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_117,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_91,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_95,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,URI_98,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UserEditor_1516,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UserEditor_1517,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UserElement_1523,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UserElement_1525,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UserFileParser_1526,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UserFileParser_1527,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,UserFileParser_1528,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_74,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_75,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_76,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_77,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_78,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_79,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_80,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_81,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_82,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_83,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_84,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ValueUtils_85,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,VerifyDialog_1597,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,VerifyDialog_1598,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,VerifyDialog_1600,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,VerifyDialog_1601,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,VerifyDialog_1606,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ViewerDropAdapter_570,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ViewerDropAdapter_571,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ViewerDropAdapter_572,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ViewerDropAdapter_575,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Viewer_562,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Viewer_563,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Viewer_564,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Viewer_565,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Viewer_566,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Viewer_567,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ViewPerspective_1938,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ViewUtils_1939,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WebBrowserEditor_648,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WebBrowserEditor_649,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,WebBrowserViewDropAdapter_651,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WebBrowserViewDropAdapter_652,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WebBrowserViewDropAdapter_653,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditorActionContributor_1022,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditorInputFactory_1024,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditorInput_1023,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1000,recorrente,ini/mei/final,1.0,0,ambos
142090,WelcomeEditor_1001,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1002,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1003,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1004,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1005,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1006,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1007,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1008,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1009,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1010,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1011,recorrente,ini/mei/final,1.0,0,ambos
142090,WelcomeEditor_1012,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1013,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1014,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1015,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1016,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1019,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_1021,recorrente,ini/mei/final,1.0,0,ambos
142090,WelcomeEditor_995,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_998,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeEditor_999,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeItem_1026,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeItem_1027,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeItem_1028,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeParser_1032,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeParser_1033,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WelcomeParser_1036,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WindowManager_612,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WindowManager_613,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WindowManager_614,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WindowManager_615,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Window_611,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardArchiveFileResourceExportPage1_1116,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardArchiveFileResourceExportPage1_1120,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardArchiveFileResourceExportPage1_1122,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceExportPage1_1124,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceExportPage1_1125,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceImportPage1_1127,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardArchiveFileResourceImportPage1_1129,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceImportPage1_1130,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceImportPage1_1131,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceImportPage1_1132,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceImportPage1_1133,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardArchiveFileResourceImportPage1_1138,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceImportPage1_1139,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardArchiveFileResourceImportPage1_1142,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardFileSystemResourceExportPage1_1144,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardFileSystemResourceExportPage1_1145,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceExportPage1_1146,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceExportPage1_1147,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceExportPage1_1148,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceExportPage1_1152,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceExportPage1_1153,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceExportPage1_1154,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceExportPage1_1155,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1157,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardFileSystemResourceImportPage1_1158,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardFileSystemResourceImportPage1_1159,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardFileSystemResourceImportPage1_1160,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1161,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1162,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardFileSystemResourceImportPage1_1163,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1164,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1166,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardFileSystemResourceImportPage1_1167,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1168,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1169,recorrente,ini/mei/final,1.0,0,ambos
142090,WizardFileSystemResourceImportPage1_1174,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1176,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1177,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1178,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1179,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1180,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1181,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1182,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1183,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardFileSystemResourceImportPage1_1184,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WizardSelectionPage_629,recorrente,ini/mei/final,1.0,0,ambos
142090,WorkbenchActionBuilder_865,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_866,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_868,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_869,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_873,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_874,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_876,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_877,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_878,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_879,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_880,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_881,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_882,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_883,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_884,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchActionBuilder_885,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchAdapterFactory_1063,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchAdapterFactory_1065,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchAdapterFactory_1066,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchAdapterFactory_1067,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchDialogBlockedHandler_165,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchFolder_1068,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchPerformanceSuite_1643,recorrente,ini/mei/final,1.0,0,ambos
142090,WorkbenchProject_1069,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchProject_1070,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchProject_1071,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchProject_1072,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkbenchProject_1073,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkingSetActionProvider_1345,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkspaceModifyOperation_739,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,WorkspaceModifyOperation_740,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,XmlUtil_1968,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,XmlUtil_1969,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,XmlUtil_1970,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ZipFileExporter_1185,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ZipFileExporter_1186,recorrente,ini/mei/final,1.0,0,ambos
142090,ZipFileExporter_1187,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ZipFileExporter_1188,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ZipFileStructureProvider_1328,recorrente,ini/mei/final,1.0,0,ambos
142090,ZoomPerspectiveFactory_2247,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142139,IDEApplication_0,recorrente,ini/mei,0.5,0,mesmo arquivo
142514,QuickAccessDialog_3,recorrente,mei/final,0.8095238095238095,0.23809523809523808,ambos
143157,MultiList_1,individual,unique/ini,0.14285714285714285,0,mesmo arquivo
143157,MultiList_1_rev_1,recorrente,mei,0.42857142857142855,0.2857142857142857,mesmo arquivo
143599,ColorsAndFontsPreferencePage_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
143758,FilteredTree_0,recorrente,mei/final,0.2857142857142857,0.7857142857142857,mesmo arquivo
144197,ColorsAndFontsPreferencePage_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
144197,ColorsAndFontsPreferencePage_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
144197,Snippet013GridLayoutFactory_16,recorrente,ini/mei,0.5,0,mesmo arquivo
144197,Snippet013GridLayoutFactory_17,recorrente,ini/mei,0.5,0,mesmo arquivo
144197,WorkbenchActionBuilder_3,recorrente,ini/mei/final,1.0,0,mesmo arquivo
144197,Snippet013GridLayoutFactory_17_rev_2,recorrente,mei/final,0.5,0.75,mesmo arquivo
144197,Snippet013GridLayoutFactory_18,individual,unique/mei,0.25,0.75,mesmo arquivo
144197,WorkbenchActionBuilder_0_rev_2,recorrente,mei/final,0.5,0.75,mesmo arquivo
144197,Snippet013GridLayoutFactory_18_rev_3,individual,unique/final,0.25,1.0,mesmo arquivo
144707,DecorationScheduler_1,recorrente,apa/des/apa,,0,mesmo arquivo
144707,DecorationScheduler_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
144707,DecorationScheduler_1_rev_3,individual,unique/mei,0.1111111111111111,0.4444444444444444,mesmo arquivo
144891,StringFieldEditor_0,individual,unique/ini,0.125,0,mesmo arquivo
145457,SWTPartRenderer_1,individual,unique/mei,0.09090909090909091,0.5454545454545454,mesmo arquivo
145859,DeleteResourceAction_0,recorrente,ini/mei,0.3333333333333333,0,arquivo diferente
145859,DeleteResourceAction_0_rev_2,recorrente,mei/final,0.6666666666666666,0.5,arquivo diferente
145903,TrimStack_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
146418,ActivityCategoryPreferencePage_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
146907,ContainerCheckedTreeViewer_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
146910,WizardProjectsImportPage_2,recorrente,mei,0.2,0.4,mesmo arquivo
146910,WizardProjectsImportPage_2_rev_5,recorrente,mei/final,0.5,0.6,mesmo arquivo
147040,HandlerActivation_0,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
147698,WizardProjectsImportPage_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
147789,FilteredTree_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
148400,AboutPluginsPage_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
148775,ThreadRealm_1,recorrente,apa/des/apa,,0,mesmo arquivo
149589,RenameResourceAction_0,recorrente,ini/mei/final,1.0,0,ambos
149689,QuickAccessContents_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
150028,PerspectiveSwitcher_0,recorrente,ini/mei,0.5,0,mesmo arquivo
150245,CSSPropertyFormHandler_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
150245,CSSPropertyFormHandler_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
150245,CSSPropertyTextSWTHandler_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
